,"activity, %"
ARHGAP22,45
Actin_BR,28
Actin_ST,36
Arp2_3,28
CP,52
Cdc42,51
Cofilin,29
Coronin,16
Cortactin,0
Dia1,25
Dia2,0
Ena_Vasp,97
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,84
NET1,49
PAK,51
PIP2,48
PKD,45
Profilin,54
ROCK,45
ROS,0
Rac1,0
RhoA,49
SSH,16
Thymosin,44
WASP,54
WAVE,0
