,"activity, %"
ARHGAP22,0
Actin_BR,77
Actin_ST,43
Arp2_3,77
CP,46
Cdc42,0
Cofilin,82
Coronin,100
Cortactin,80
Dia1,25
Dia2,38
Ena_Vasp,87
IRSp53_Cdc42,0
IRSp53_Rac1,80
LIMK,0
NET1,20
PAK,80
PIP2,49
PKD,0
Profilin,100
ROCK,0
ROS,80
Rac1,80
RhoA,38
SSH,100
Thymosin,13
WASP,87
WAVE,99
