,"activity, %"
ARHGAP22,67
Actin_BR,49
Actin_ST,73
Arp2_3,49
CP,22
Cdc42,49
Cofilin,29
Coronin,20
Cortactin,30
Dia1,58
Dia2,90
Ena_Vasp,95
IRSp53_Cdc42,0
IRSp53_Rac1,30
LIMK,79
NET1,0
PAK,59
PIP2,51
PKD,67
Profilin,95
ROCK,67
ROS,30
Rac1,30
RhoA,69
SSH,20
Thymosin,41
WASP,58
WAVE,44
