,"activity, %"
ARHGAP22,77
Actin_BR,43
Actin_ST,55
Arp2_3,43
CP,43
Cdc42,50
Cofilin,41
Coronin,19
Cortactin,21
Dia1,57
Dia2,0
Ena_Vasp,100
IRSp53_Cdc42,50
IRSp53_Rac1,22
LIMK,81
NET1,45
PAK,55
PIP2,0
PKD,77
Profilin,95
ROCK,77
ROS,22
Rac1,22
RhoA,80
SSH,19
Thymosin,54
WASP,46
WAVE,28
