,"activity, %"
ARHGAP22,0
Actin_BR,63
Actin_ST,81
Arp2_3,63
CP,49
Cdc42,49
Cofilin,78
Coronin,87
Cortactin,63
Dia1,0
Dia2,100
Ena_Vasp,85
IRSp53_Cdc42,49
IRSp53_Rac1,63
LIMK,2
NET1,34
PAK,66
PIP2,51
PKD,0
Profilin,81
ROCK,0
ROS,63
Rac1,63
RhoA,48
SSH,87
Thymosin,12
WASP,82
WAVE,74
