,"activity, %"
ARHGAP22,34
Actin_BR,56
Actin_ST,70
Arp2_3,56
CP,52
Cdc42,47
Cofilin,59
Coronin,59
Cortactin,56
Dia1,0
Dia2,97
Ena_Vasp,96
IRSp53_Cdc42,47
IRSp53_Rac1,56
LIMK,40
NET1,40
PAK,60
PIP2,48
PKD,34
Profilin,71
ROCK,34
ROS,0
Rac1,56
RhoA,40
SSH,59
Thymosin,24
WASP,72
WAVE,66
