,"activity, %"
ARHGAP22,0
Actin_BR,62
Actin_ST,7
Arp2_3,62
CP,81
Cdc42,50
Cofilin,77
Coronin,85
Cortactin,62
Dia1,0
Dia2,62
Ena_Vasp,0
IRSp53_Cdc42,50
IRSp53_Rac1,62
LIMK,2
NET1,35
PAK,65
PIP2,51
PKD,0
Profilin,80
ROCK,0
ROS,62
Rac1,62
RhoA,0
SSH,85
Thymosin,13
WASP,82
WAVE,73
