,"activity, %"
ARHGAP22,21
Actin_BR,64
Actin_ST,5
Arp2_3,64
CP,100
Cdc42,55
Cofilin,70
Coronin,67
Cortactin,64
Dia1,0
Dia2,88
Ena_Vasp,0
IRSp53_Cdc42,55
IRSp53_Rac1,64
LIMK,33
NET1,33
PAK,67
PIP2,0
PKD,21
Profilin,74
ROCK,21
ROS,64
Rac1,64
RhoA,24
SSH,67
Thymosin,26
WASP,69
WAVE,73
