,"activity, %"
ARHGAP22,17
Actin_BR,58
Actin_ST,47
Arp2_3,58
CP,31
Cdc42,51
Cofilin,77
Coronin,87
Cortactin,58
Dia1,0
Dia2,80
Ena_Vasp,82
IRSp53_Cdc42,51
IRSp53_Rac1,58
LIMK,13
NET1,37
PAK,63
PIP2,49
PKD,0
Profilin,79
ROCK,17
ROS,58
Rac1,58
RhoA,28
SSH,87
Thymosin,13
WASP,79
WAVE,67
