,"activity, %"
ARHGAP22,87
Actin_BR,34
Actin_ST,81
Arp2_3,34
CP,16
Cdc42,50
Cofilin,11
Coronin,0
Cortactin,13
Dia1,75
Dia2,0
Ena_Vasp,100
IRSp53_Cdc42,50
IRSp53_Rac1,13
LIMK,100
NET1,50
PAK,50
PIP2,51
PKD,87
Profilin,95
ROCK,87
ROS,13
Rac1,13
RhoA,87
SSH,0
Thymosin,52
WASP,48
WAVE,23
