,"activity, %"
ARHGAP22,18
Actin_BR,65
Actin_ST,87
Arp2_3,65
CP,0
Cdc42,51
Cofilin,61
Coronin,64
Cortactin,65
Dia1,20
Dia2,71
Ena_Vasp,90
IRSp53_Cdc42,51
IRSp53_Rac1,65
LIMK,33
NET1,33
PAK,67
PIP2,50
PKD,18
Profilin,89
ROCK,18
ROS,65
Rac1,65
RhoA,20
SSH,64
Thymosin,23
WASP,74
WAVE,78
