,"activity, %"
ARHGAP22,29
Actin_BR,66
Actin_ST,0
Arp2_3,66
CP,50
Cdc42,49
Cofilin,58
Coronin,64
Cortactin,65
Dia1,14
Dia2,96
Ena_Vasp,95
IRSp53_Cdc42,49
IRSp53_Rac1,66
LIMK,35
NET1,33
PAK,67
PIP2,51
PKD,29
Profilin,0
ROCK,29
ROS,0
Rac1,66
RhoA,33
SSH,64
Thymosin,26
WASP,71
WAVE,78
