,"activity, %"
ARHGAP22,70
Actin_BR,47
Actin_ST,98
Arp2_3,47
CP,0
Cdc42,50
Cofilin,30
Coronin,22
Cortactin,29
Dia1,71
Dia2,0
Ena_Vasp,99
IRSp53_Cdc42,50
IRSp53_Rac1,30
LIMK,78
NET1,43
PAK,57
PIP2,49
PKD,70
Profilin,98
ROCK,70
ROS,30
Rac1,30
RhoA,71
SSH,22
Thymosin,40
WASP,60
WAVE,39
