,"activity, %"
ARHGAP22,18
Actin_BR,65
Actin_ST,87
Arp2_3,65
CP,0
Cdc42,52
Cofilin,61
Coronin,63
Cortactin,65
Dia1,20
Dia2,0
Ena_Vasp,90
IRSp53_Cdc42,52
IRSp53_Rac1,65
LIMK,34
NET1,32
PAK,68
PIP2,50
PKD,18
Profilin,89
ROCK,18
ROS,65
Rac1,65
RhoA,20
SSH,63
Thymosin,23
WASP,75
WAVE,78
