,"activity, %"
ARHGAP22,11
Actin_BR,65
Actin_ST,46
Arp2_3,65
CP,51
Cdc42,51
Cofilin,82
Coronin,90
Cortactin,65
Dia1,7
Dia2,0
Ena_Vasp,83
IRSp53_Cdc42,51
IRSp53_Rac1,65
LIMK,9
NET1,31
PAK,69
PIP2,50
PKD,0
Profilin,82
ROCK,11
ROS,65
Rac1,65
RhoA,21
SSH,90
Thymosin,11
WASP,81
WAVE,76
