,"activity, %"
ARHGAP22,24
Actin_BR,63
Actin_ST,0
Arp2_3,63
CP,50
Cdc42,52
Cofilin,61
Coronin,67
Cortactin,63
Dia1,0
Dia2,90
Ena_Vasp,95
IRSp53_Cdc42,52
IRSp53_Rac1,63
LIMK,33
NET1,35
PAK,65
PIP2,51
PKD,24
Profilin,0
ROCK,24
ROS,63
Rac1,63
RhoA,26
SSH,67
Thymosin,24
WASP,73
WAVE,72
