,"activity, %"
ARHGAP22,76
Actin_BR,39
Actin_ST,73
Arp2_3,39
CP,24
Cdc42,49
Cofilin,30
Coronin,16
Cortactin,0
Dia1,66
Dia2,0
Ena_Vasp,98
IRSp53_Cdc42,49
IRSp53_Rac1,21
LIMK,84
NET1,46
PAK,53
PIP2,46
PKD,76
Profilin,96
ROCK,76
ROS,21
Rac1,21
RhoA,79
SSH,16
Thymosin,43
WASP,55
WAVE,30
