,"activity, %"
ARHGAP22,70
Actin_BR,55
Actin_ST,53
Arp2_3,55
CP,49
Cdc42,51
Cofilin,36
Coronin,22
Cortactin,26
Dia1,36
Dia2,0
Ena_Vasp,99
IRSp53_Cdc42,51
IRSp53_Rac1,28
LIMK,78
NET1,45
PAK,55
PIP2,51
PKD,70
Profilin,79
ROCK,70
ROS,28
Rac1,28
RhoA,74
SSH,22
Thymosin,0
WASP,78
WAVE,37
