,"activity, %"
ARHGAP22,79
Actin_BR,30
Actin_ST,66
Arp2_3,30
CP,30
Cdc42,48
Cofilin,0
Coronin,18
Cortactin,16
Dia1,68
Dia2,96
Ena_Vasp,0
IRSp53_Cdc42,48
IRSp53_Rac1,17
LIMK,82
NET1,46
PAK,54
PIP2,51
PKD,79
Profilin,94
ROCK,79
ROS,17
Rac1,17
RhoA,85
SSH,18
Thymosin,54
WASP,46
WAVE,23
