,"activity, %"
ARHGAP22,18
Actin_BR,65
Actin_ST,0
Arp2_3,65
CP,37
Cdc42,47
Cofilin,58
Coronin,64
Cortactin,65
Dia1,21
Dia2,68
Ena_Vasp,85
IRSp53_Cdc42,0
IRSp53_Rac1,65
LIMK,33
NET1,35
PAK,65
PIP2,51
PKD,18
Profilin,0
ROCK,18
ROS,65
Rac1,65
RhoA,21
SSH,64
Thymosin,26
WASP,72
WAVE,79
