,"activity, %"
ARHGAP22,85
Actin_BR,37
Actin_ST,35
Arp2_3,37
CP,100
Cdc42,50
Cofilin,40
Coronin,11
Cortactin,9
Dia1,0
Dia2,94
Ena_Vasp,98
IRSp53_Cdc42,50
IRSp53_Rac1,9
LIMK,89
NET1,48
PAK,52
PIP2,0
PKD,85
Profilin,41
ROCK,85
ROS,9
Rac1,9
RhoA,92
SSH,11
Thymosin,57
WASP,41
WAVE,0
