,"activity, %"
ARHGAP22,0
Actin_BR,0
Actin_ST,52
Arp2_3,0
CP,0
Cdc42,52
Cofilin,22
Coronin,31
Cortactin,0
Dia1,0
Dia2,52
Ena_Vasp,68
IRSp53_Cdc42,52
IRSp53_Rac1,0
LIMK,36
NET1,48
PAK,52
PIP2,50
PKD,0
Profilin,52
ROCK,0
ROS,0
Rac1,0
RhoA,0
SSH,31
Thymosin,40
WASP,52
WAVE,0
