,"activity, %"
ARHGAP22,83
Actin_BR,0
Actin_ST,95
Arp2_3,0
CP,0
Cdc42,48
Cofilin,0
Coronin,7
Cortactin,13
Dia1,87
Dia2,98
Ena_Vasp,97
IRSp53_Cdc42,48
IRSp53_Rac1,13
LIMK,92
NET1,49
PAK,50
PIP2,51
PKD,83
Profilin,96
ROCK,83
ROS,13
Rac1,13
RhoA,87
SSH,7
Thymosin,51
WASP,48
WAVE,23
