,"activity, %"
ARHGAP22,0
Actin_BR,91
Actin_ST,46
Arp2_3,91
CP,50
Cdc42,49
Cofilin,64
Coronin,0
Cortactin,91
Dia1,10
Dia2,65
Ena_Vasp,92
IRSp53_Cdc42,49
IRSp53_Rac1,91
LIMK,25
NET1,8
PAK,92
PIP2,52
PKD,17
Profilin,100
ROCK,17
ROS,91
Rac1,91
RhoA,17
SSH,75
Thymosin,22
WASP,78
WAVE,100
