,"activity, %"
ARHGAP22,18
Actin_BR,65
Actin_ST,20
Arp2_3,65
CP,65
Cdc42,50
Cofilin,66
Coronin,64
Cortactin,65
Dia1,21
Dia2,71
Ena_Vasp,86
IRSp53_Cdc42,50
IRSp53_Rac1,65
LIMK,33
NET1,33
PAK,67
PIP2,0
PKD,18
Profilin,85
ROCK,18
ROS,65
Rac1,65
RhoA,21
SSH,64
Thymosin,30
WASP,66
WAVE,77
