,"activity, %"
ARHGAP22,21
Actin_BR,52
Actin_ST,68
Arp2_3,52
CP,53
Cdc42,50
Cofilin,0
Coronin,63
Cortactin,52
Dia1,10
Dia2,75
Ena_Vasp,84
IRSp53_Cdc42,50
IRSp53_Rac1,52
LIMK,36
NET1,35
PAK,65
PIP2,49
PKD,21
Profilin,74
ROCK,21
ROS,52
Rac1,52
RhoA,24
SSH,63
Thymosin,50
WASP,50
WAVE,71
