,"activity, %"
ARHGAP22,27
Actin_BR,58
Actin_ST,5
Arp2_3,58
CP,100
Cdc42,48
Cofilin,63
Coronin,61
Cortactin,58
Dia1,0
Dia2,0
Ena_Vasp,91
IRSp53_Cdc42,48
IRSp53_Rac1,58
LIMK,39
NET1,40
PAK,60
PIP2,0
PKD,27
Profilin,68
ROCK,27
ROS,58
Rac1,58
RhoA,31
SSH,61
Thymosin,32
WASP,62
WAVE,67
