,"activity, %"
ARHGAP22,88
Actin_BR,34
Actin_ST,58
Arp2_3,34
CP,50
Cdc42,50
Cofilin,14
Coronin,0
Cortactin,11
Dia1,43
Dia2,92
Ena_Vasp,99
IRSp53_Cdc42,50
IRSp53_Rac1,11
LIMK,99
NET1,50
PAK,50
PIP2,50
PKD,88
Profilin,59
ROCK,88
ROS,11
Rac1,11
RhoA,88
SSH,0
Thymosin,49
WASP,51
WAVE,0
