,"activity, %"
ARHGAP22,0
Actin_BR,85
Actin_ST,46
Arp2_3,85
CP,49
Cdc42,50
Cofilin,69
Coronin,76
Cortactin,86
Dia1,14
Dia2,0
Ena_Vasp,92
IRSp53_Cdc42,50
IRSp53_Rac1,87
LIMK,23
NET1,10
PAK,89
PIP2,48
PKD,15
Profilin,99
ROCK,15
ROS,87
Rac1,87
RhoA,21
SSH,76
Thymosin,18
WASP,82
WAVE,98
