,"activity, %"
ARHGAP22,18
Actin_BR,64
Actin_ST,56
Arp2_3,64
CP,33
Cdc42,50
Cofilin,68
Coronin,65
Cortactin,64
Dia1,20
Dia2,0
Ena_Vasp,94
IRSp53_Cdc42,50
IRSp53_Rac1,64
LIMK,0
NET1,33
PAK,67
PIP2,50
PKD,18
Profilin,90
ROCK,18
ROS,64
Rac1,64
RhoA,20
SSH,65
Thymosin,16
WASP,79
WAVE,77
