,"activity, %"
ARHGAP22,49
Actin_BR,23
Actin_ST,76
Arp2_3,23
CP,11
Cdc42,48
Cofilin,0
Coronin,15
Cortactin,0
Dia1,52
Dia2,100
Ena_Vasp,97
IRSp53_Cdc42,48
IRSp53_Rac1,0
LIMK,85
NET1,52
PAK,48
PIP2,50
PKD,49
Profilin,83
ROCK,49
ROS,0
Rac1,0
RhoA,52
SSH,15
Thymosin,55
WASP,45
WAVE,0
