,"activity, %"
ARHGAP22,32
Actin_BR,37
Actin_ST,74
Arp2_3,37
CP,0
Cdc42,0
Cofilin,32
Coronin,34
Cortactin,37
Dia1,36
Dia2,68
Ena_Vasp,80
IRSp53_Cdc42,0
IRSp53_Rac1,37
LIMK,61
NET1,63
PAK,37
PIP2,49
PKD,32
Profilin,79
ROCK,32
ROS,37
Rac1,37
RhoA,36
SSH,34
Thymosin,37
WASP,58
WAVE,64
