,"activity, %"
ARHGAP22,78
Actin_BR,40
Actin_ST,39
Arp2_3,40
CP,69
Cdc42,49
Cofilin,29
Coronin,18
Cortactin,19
Dia1,31
Dia2,95
Ena_Vasp,0
IRSp53_Cdc42,49
IRSp53_Rac1,20
LIMK,82
NET1,46
PAK,54
PIP2,50
PKD,78
Profilin,65
ROCK,78
ROS,20
Rac1,20
RhoA,82
SSH,18
Thymosin,42
WASP,57
WAVE,25
