,"activity, %"
ARHGAP22,0
Actin_BR,88
Actin_ST,41
Arp2_3,88
CP,53
Cdc42,51
Cofilin,86
Coronin,100
Cortactin,90
Dia1,12
Dia2,69
Ena_Vasp,87
IRSp53_Cdc42,0
IRSp53_Rac1,90
LIMK,0
NET1,9
PAK,91
PIP2,49
PKD,0
Profilin,100
ROCK,0
ROS,90
Rac1,90
RhoA,18
SSH,100
Thymosin,13
WASP,87
WAVE,99
