,"activity, %"
ARHGAP22,0
Actin_BR,60
Actin_ST,52
Arp2_3,60
CP,100
Cdc42,49
Cofilin,82
Coronin,82
Cortactin,60
Dia1,0
Dia2,60
Ena_Vasp,73
IRSp53_Cdc42,49
IRSp53_Rac1,60
LIMK,2
NET1,37
PAK,63
PIP2,0
PKD,0
Profilin,71
ROCK,0
ROS,60
Rac1,60
RhoA,0
SSH,82
Thymosin,18
WASP,71
WAVE,70
