,"activity, %"
ARHGAP22,93
Actin_BR,27
Actin_ST,65
Arp2_3,27
CP,50
Cdc42,50
Cofilin,25
Coronin,7
Cortactin,0
Dia1,50
Dia2,100
Ena_Vasp,98
IRSp53_Cdc42,50
IRSp53_Rac1,0
LIMK,93
NET1,50
PAK,50
PIP2,50
PKD,93
Profilin,65
ROCK,93
ROS,0
Rac1,0
RhoA,100
SSH,7
Thymosin,45
WASP,53
WAVE,0
