,"activity, %"
ARHGAP22,77
Actin_BR,45
Actin_ST,9
Arp2_3,45
CP,100
Cdc42,50
Cofilin,45
Coronin,19
Cortactin,20
Dia1,0
Dia2,95
Ena_Vasp,0
IRSp53_Cdc42,50
IRSp53_Rac1,20
LIMK,81
NET1,47
PAK,53
PIP2,0
PKD,77
Profilin,47
ROCK,77
ROS,20
Rac1,20
RhoA,81
SSH,19
Thymosin,52
WASP,46
WAVE,26
