,"activity, %"
ARHGAP22,18
Actin_BR,61
Actin_ST,61
Arp2_3,61
CP,32
Cdc42,51
Cofilin,65
Coronin,66
Cortactin,61
Dia1,21
Dia2,72
Ena_Vasp,95
IRSp53_Cdc42,51
IRSp53_Rac1,61
LIMK,31
NET1,33
PAK,67
PIP2,48
PKD,18
Profilin,93
ROCK,18
ROS,61
Rac1,61
RhoA,21
SSH,66
Thymosin,0
WASP,89
WAVE,0
