,"activity, %"
ARHGAP22,93
Actin_BR,27
Actin_ST,81
Arp2_3,27
CP,18
Cdc42,53
Cofilin,24
Coronin,7
Cortactin,0
Dia1,82
Dia2,0
Ena_Vasp,98
IRSp53_Cdc42,53
IRSp53_Rac1,0
LIMK,93
NET1,47
PAK,53
PIP2,51
PKD,93
Profilin,98
ROCK,93
ROS,0
Rac1,0
RhoA,100
SSH,7
Thymosin,43
WASP,55
WAVE,0
