,"activity, %"
ARHGAP22,0
Actin_BR,62
Actin_ST,47
Arp2_3,62
CP,35
Cdc42,50
Cofilin,50
Coronin,48
Cortactin,61
Dia1,0
Dia2,94
Ena_Vasp,98
IRSp53_Cdc42,50
IRSp53_Rac1,62
LIMK,51
NET1,32
PAK,68
PIP2,48
PKD,46
Profilin,82
ROCK,46
ROS,62
Rac1,62
RhoA,49
SSH,48
Thymosin,26
WASP,71
WAVE,76
