,"activity, %"
ARHGAP22,51
Actin_BR,35
Actin_ST,70
Arp2_3,35
CP,21
Cdc42,49
Cofilin,21
Coronin,0
Cortactin,0
Dia1,51
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,49
IRSp53_Rac1,0
LIMK,100
NET1,51
PAK,49
PIP2,47
PKD,51
Profilin,86
ROCK,51
ROS,0
Rac1,0
RhoA,51
SSH,0
Thymosin,50
WASP,50
WAVE,0
