,"activity, %"
ARHGAP22,21
Actin_BR,63
Actin_ST,46
Arp2_3,63
CP,51
Cdc42,50
Cofilin,61
Coronin,64
Cortactin,63
Dia1,10
Dia2,0
Ena_Vasp,90
IRSp53_Cdc42,0
IRSp53_Rac1,63
LIMK,34
NET1,35
PAK,65
PIP2,52
PKD,21
Profilin,79
ROCK,21
ROS,63
Rac1,63
RhoA,24
SSH,64
Thymosin,24
WASP,74
WAVE,74
