,"activity, %"
ARHGAP22,27
Actin_BR,58
Actin_ST,60
Arp2_3,58
CP,100
Cdc42,50
Cofilin,65
Coronin,63
Cortactin,58
Dia1,0
Dia2,89
Ena_Vasp,93
IRSp53_Cdc42,50
IRSp53_Rac1,58
LIMK,37
NET1,39
PAK,61
PIP2,0
PKD,27
Profilin,68
ROCK,27
ROS,58
Rac1,58
RhoA,31
SSH,63
Thymosin,31
WASP,63
WAVE,67
