,"activity, %"
ARHGAP22,78
Actin_BR,41
Actin_ST,24
Arp2_3,41
CP,67
Cdc42,51
Cofilin,29
Coronin,18
Cortactin,19
Dia1,33
Dia2,0
Ena_Vasp,0
IRSp53_Cdc42,51
IRSp53_Rac1,20
LIMK,82
NET1,45
PAK,55
PIP2,52
PKD,78
Profilin,66
ROCK,78
ROS,20
Rac1,20
RhoA,82
SSH,18
Thymosin,41
WASP,58
WAVE,25
