,"activity, %"
ARHGAP22,44
Actin_BR,30
Actin_ST,75
Arp2_3,30
CP,15
Cdc42,52
Cofilin,26
Coronin,14
Cortactin,0
Dia1,48
Dia2,100
Ena_Vasp,98
IRSp53_Cdc42,52
IRSp53_Rac1,0
LIMK,86
NET1,48
PAK,52
PIP2,52
PKD,44
Profilin,86
ROCK,44
ROS,0
Rac1,0
RhoA,48
SSH,14
Thymosin,45
WASP,54
WAVE,0
