,"activity, %"
ARHGAP22,0
Actin_BR,68
Actin_ST,81
Arp2_3,68
CP,100
Cdc42,50
Cofilin,92
Coronin,92
Cortactin,68
Dia1,0
Dia2,100
Ena_Vasp,82
IRSp53_Cdc42,50
IRSp53_Rac1,68
LIMK,1
NET1,31
PAK,69
PIP2,0
PKD,0
Profilin,81
ROCK,0
ROS,68
Rac1,68
RhoA,44
SSH,92
Thymosin,8
WASP,81
WAVE,81
