,"activity, %"
ARHGAP22,21
Actin_BR,62
Actin_ST,55
Arp2_3,62
CP,32
Cdc42,52
Cofilin,56
Coronin,0
Cortactin,0
Dia1,21
Dia2,73
Ena_Vasp,85
IRSp53_Cdc42,52
IRSp53_Rac1,64
LIMK,41
NET1,33
PAK,67
PIP2,50
PKD,21
Profilin,88
ROCK,21
ROS,64
Rac1,64
RhoA,21
SSH,54
Thymosin,32
WASP,67
WAVE,77
