,"activity, %"
ARHGAP22,79
Actin_BR,44
Actin_ST,48
Arp2_3,44
CP,52
Cdc42,50
Cofilin,45
Coronin,17
Cortactin,17
Dia1,0
Dia2,96
Ena_Vasp,99
IRSp53_Cdc42,50
IRSp53_Rac1,17
LIMK,0
NET1,47
PAK,53
PIP2,48
PKD,79
Profilin,51
ROCK,79
ROS,17
Rac1,17
RhoA,84
SSH,17
Thymosin,39
WASP,60
WAVE,23
