,"activity, %"
ARHGAP22,79
Actin_BR,36
Actin_ST,39
Arp2_3,36
CP,100
Cdc42,51
Cofilin,0
Coronin,18
Cortactin,15
Dia1,0
Dia2,95
Ena_Vasp,96
IRSp53_Cdc42,51
IRSp53_Rac1,15
LIMK,82
NET1,46
PAK,54
PIP2,0
PKD,79
Profilin,39
ROCK,79
ROS,15
Rac1,15
RhoA,86
SSH,18
Thymosin,66
WASP,34
WAVE,21
