,"activity, %"
ARHGAP22,90
Actin_BR,0
Actin_ST,100
Arp2_3,0
CP,0
Cdc42,49
Cofilin,9
Coronin,10
Cortactin,0
Dia1,100
Dia2,100
Ena_Vasp,100
IRSp53_Cdc42,49
IRSp53_Rac1,10
LIMK,90
NET1,100
PAK,0
PIP2,52
PKD,90
Profilin,100
ROCK,90
ROS,10
Rac1,10
RhoA,100
SSH,10
Thymosin,46
WASP,54
WAVE,10
