,"activity, %"
ARHGAP22,80
Actin_BR,42
Actin_ST,21
Arp2_3,42
CP,68
Cdc42,51
Cofilin,30
Coronin,17
Cortactin,17
Dia1,0
Dia2,96
Ena_Vasp,0
IRSp53_Cdc42,51
IRSp53_Rac1,17
LIMK,83
NET1,46
PAK,54
PIP2,50
PKD,80
Profilin,48
ROCK,80
ROS,17
Rac1,17
RhoA,84
SSH,17
Thymosin,41
WASP,58
WAVE,23
