,"activity, %"
ARHGAP22,76
Actin_BR,29
Actin_ST,81
Arp2_3,29
CP,13
Cdc42,49
Cofilin,0
Coronin,17
Cortactin,0
Dia1,73
Dia2,96
Ena_Vasp,95
IRSp53_Cdc42,49
IRSp53_Rac1,20
LIMK,82
NET1,47
PAK,52
PIP2,48
PKD,76
Profilin,93
ROCK,76
ROS,20
Rac1,20
RhoA,80
SSH,17
Thymosin,53
WASP,45
WAVE,28
