,"activity, %"
ARHGAP22,21
Actin_BR,60
Actin_ST,46
Arp2_3,60
CP,31
Cdc42,50
Cofilin,48
Coronin,0
Cortactin,62
Dia1,21
Dia2,71
Ena_Vasp,91
IRSp53_Cdc42,50
IRSp53_Rac1,62
LIMK,44
NET1,35
PAK,65
PIP2,53
PKD,21
Profilin,77
ROCK,21
ROS,62
Rac1,62
RhoA,21
SSH,51
Thymosin,32
WASP,65
WAVE,0
