,"activity, %"
ARHGAP22,0
Actin_BR,67
Actin_ST,50
Arp2_3,67
CP,34
Cdc42,49
Cofilin,81
Coronin,91
Cortactin,67
Dia1,0
Dia2,49
Ena_Vasp,88
IRSp53_Cdc42,49
IRSp53_Rac1,67
LIMK,2
NET1,30
PAK,70
PIP2,50
PKD,0
Profilin,85
ROCK,0
ROS,67
Rac1,67
RhoA,0
SSH,91
Thymosin,11
WASP,83
WAVE,79
