,"activity, %"
ARHGAP22,18
Actin_BR,52
Actin_ST,61
Arp2_3,52
CP,27
Cdc42,51
Cofilin,56
Coronin,63
Cortactin,52
Dia1,20
Dia2,0
Ena_Vasp,90
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,33
NET1,33
PAK,67
PIP2,51
PKD,18
Profilin,89
ROCK,18
ROS,52
Rac1,52
RhoA,20
SSH,63
Thymosin,23
WASP,75
WAVE,52
