,"activity, %"
ARHGAP22,21
Actin_BR,63
Actin_ST,47
Arp2_3,63
CP,50
Cdc42,51
Cofilin,63
Coronin,65
Cortactin,63
Dia1,10
Dia2,0
Ena_Vasp,93
IRSp53_Cdc42,51
IRSp53_Rac1,63
LIMK,33
NET1,35
PAK,65
PIP2,51
PKD,21
Profilin,80
ROCK,21
ROS,63
Rac1,63
RhoA,24
SSH,65
Thymosin,22
WASP,75
WAVE,74
