,"activity, %"
ARHGAP22,79
Actin_BR,45
Actin_ST,8
Arp2_3,45
CP,45
Cdc42,53
Cofilin,45
Coronin,16
Cortactin,18
Dia1,0
Dia2,99
Ena_Vasp,99
IRSp53_Cdc42,53
IRSp53_Rac1,18
LIMK,84
NET1,45
PAK,55
PIP2,0
PKD,79
Profilin,47
ROCK,79
ROS,18
Rac1,18
RhoA,83
SSH,16
Thymosin,52
WASP,46
WAVE,24
