,"activity, %"
ARHGAP22,29
Actin_BR,64
Actin_ST,82
Arp2_3,64
CP,47
Cdc42,50
Cofilin,66
Coronin,63
Cortactin,63
Dia1,15
Dia2,96
Ena_Vasp,96
IRSp53_Cdc42,50
IRSp53_Rac1,64
LIMK,0
NET1,34
PAK,66
PIP2,53
PKD,29
Profilin,82
ROCK,29
ROS,0
Rac1,64
RhoA,34
SSH,63
Thymosin,19
WASP,77
WAVE,76
