,"activity, %"
ARHGAP22,0
Actin_BR,0
Actin_ST,52
Arp2_3,0
CP,0
Cdc42,51
Cofilin,18
Coronin,28
Cortactin,0
Dia1,0
Dia2,51
Ena_Vasp,67
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,37
NET1,49
PAK,51
PIP2,53
PKD,0
Profilin,52
ROCK,0
ROS,0
Rac1,0
RhoA,0
SSH,28
Thymosin,42
WASP,52
WAVE,0
