,"activity, %"
ARHGAP22,18
Actin_BR,49
Actin_ST,54
Arp2_3,49
CP,26
Cdc42,51
Cofilin,0
Coronin,64
Cortactin,49
Dia1,20
Dia2,72
Ena_Vasp,82
IRSp53_Cdc42,51
IRSp53_Rac1,0
LIMK,33
NET1,33
PAK,67
PIP2,50
PKD,18
Profilin,80
ROCK,18
ROS,49
Rac1,49
RhoA,20
SSH,64
Thymosin,49
WASP,51
WAVE,49
