,"activity, %"
ARHGAP22,0
Actin_BR,59
Actin_ST,47
Arp2_3,59
CP,32
Cdc42,50
Cofilin,74
Coronin,83
Cortactin,59
Dia1,0
Dia2,50
Ena_Vasp,83
IRSp53_Cdc42,50
IRSp53_Rac1,59
LIMK,2
NET1,36
PAK,64
PIP2,49
PKD,0
Profilin,79
ROCK,0
ROS,59
Rac1,59
RhoA,0
SSH,83
Thymosin,16
WASP,78
WAVE,69
