,"activity, %"
ARHGAP22,72
Actin_BR,43
Actin_ST,97
Arp2_3,43
CP,0
Cdc42,49
Cofilin,27
Coronin,21
Cortactin,27
Dia1,74
Dia2,96
Ena_Vasp,99
IRSp53_Cdc42,49
IRSp53_Rac1,28
LIMK,79
NET1,45
PAK,55
PIP2,53
PKD,72
Profilin,98
ROCK,72
ROS,28
Rac1,28
RhoA,74
SSH,21
Thymosin,44
WASP,56
WAVE,37
