,"activity, %"
ARHGAP22,27
Actin_BR,59
Actin_ST,47
Arp2_3,59
CP,31
Cdc42,51
Cofilin,60
Coronin,63
Cortactin,59
Dia1,0
Dia2,81
Ena_Vasp,94
IRSp53_Cdc42,51
IRSp53_Rac1,59
LIMK,37
NET1,38
PAK,62
PIP2,51
PKD,27
Profilin,79
ROCK,27
ROS,59
Rac1,59
RhoA,30
SSH,63
Thymosin,23
WASP,74
WAVE,67
