,"activity, %"
ARHGAP22,22
Actin_BR,62
Actin_ST,75
Arp2_3,62
CP,51
Cdc42,49
Cofilin,61
Coronin,64
Cortactin,62
Dia1,10
Dia2,85
Ena_Vasp,93
IRSp53_Cdc42,49
IRSp53_Rac1,62
LIMK,35
NET1,36
PAK,64
PIP2,50
PKD,22
Profilin,79
ROCK,22
ROS,62
Rac1,62
RhoA,25
SSH,64
Thymosin,24
WASP,74
WAVE,73
